episode: 504 | reward: 10.0 | average reward: 2.9325396825396823 | loss: 0.04436013892184676
episode: 505 | reward: 12.0 | average reward: 2.9465346534653465 | loss: 0.04097560673612408
episode: 506 | reward: 11.0 | average reward: 2.964426877470356 | loss: 0.05003904065205167
episode: 507 | reward: 9.0 | average reward: 2.980276134122288 | loss: 0.047215546162332866
episode: 508 | reward: 12.0 | average reward: 2.9921259842519685 | loss: 0.03918618214917673
episode: 509 | reward: 11.0 | average reward: 3.0098231827111985 | loss: 0.03900360055586431
episode: 510 | reward: 9.0 | average reward: 3.0254901960784313 | loss: 0.04836086913731514
episode: 511 | reward: 13.0 | average reward: 3.0371819960861055 | loss: 0.03966434156135105
episode: 512 | reward: 13.0 | average reward: 3.056640625 | loss: 0.03944658963969734
episode: 513 | reward: 13.0 | average reward: 3.0760233918128654 | loss: 0.0501922318594436
episode: 514 | reward: 12.0 | average reward: 3.095330739299611 | loss: 0.03942859764873378
episode: 515 | reward: 9.0 | average reward: 3.112621359223301 | loss: 0.045809454817573744
episode: 516 | reward: 11.0 | average reward: 3.124031007751938 | loss: 0.04464582217145872
episode: 517 | reward: 13.0 | average reward: 3.13926499032882 | loss: 0.04055784415067099
episode: 518 | reward: 10.0 | average reward: 3.158301158301158 | loss: 0.04126337374224743
episode: 519 | reward: 13.0 | average reward: 3.1714836223506744 | loss: 0.043453483090744795
episode: 520 | reward: 11.0 | average reward: 3.1903846153846156 | loss: 0.05241482431071194
episode: 521 | reward: 13.0 | average reward: 3.2053742802303264 | loss: 0.03956933594486795
episode: 522 | reward: 10.0 | average reward: 3.2241379310344827 | loss: 0.04513641471275467
episode: 523 | reward: 13.0 | average reward: 3.237093690248566 | loss: 0.04590869728491141
episode: 524 | reward: 12.0 | average reward: 3.2557251908396947 | loss: 0.041154995020419506
episode: 525 | reward: 10.0 | average reward: 3.2723809523809524 | loss: 0.04789807157893844
episode: 526 | reward: 12.0 | average reward: 3.285171102661597 | loss: 0.041832198211192294
episode: 527 | reward: 11.0 | average reward: 3.301707779886148 | loss: 0.049370881707541794
episode: 528 | reward: 13.0 | average reward: 3.316287878787879 | loss: 0.03938870241783386
episode: 529 | reward: 13.0 | average reward: 3.334593572778828 | loss: 0.042737975770386544
episode: 530 | reward: 9.0 | average reward: 3.352830188679245 | loss: 0.04058404522904686
episode: 531 | reward: 12.0 | average reward: 3.3634651600753296 | loss: 0.05050902006694597
episode: 532 | reward: 13.0 | average reward: 3.3796992481203008 | loss: 0.04196913257434877
episode: 533 | reward: 13.0 | average reward: 3.397748592870544 | loss: 0.05220144599961935
episode: 534 | reward: 9.0 | average reward: 3.4157303370786516 | loss: 0.04708447749346226
episode: 535 | reward: 13.0 | average reward: 3.426168224299065 | loss: 0.04633601942036545
episode: 536 | reward: 11.0 | average reward: 3.4440298507462686 | loss: 0.050091168789180476
episode: 537 | reward: 10.0 | average reward: 3.458100558659218 | loss: 0.04635600084267108
episode: 538 | reward: 9.0 | average reward: 3.470260223048327 | loss: 0.047233549387165875
episode: 539 | reward: 12.0 | average reward: 3.4805194805194803 | loss: 0.0413190017808912
episode: 540 | reward: 12.0 | average reward: 3.4962962962962965 | loss: 0.041760131028979894
episode: 541 | reward: 13.0 | average reward: 3.512014787430684 | loss: 0.04500316122185495
episode: 542 | reward: 12.0 | average reward: 3.529520295202952 | loss: 0.052200299166731315
episode: 543 | reward: 12.0 | average reward: 3.5451197053406998 | loss: 0.03861719237422101
episode: 544 | reward: 13.0 | average reward: 3.5606617647058822 | loss: 0.041487605751354815
episode: 545 | reward: 10.0 | average reward: 3.5779816513761467 | loss: 0.05244917352528007
episode: 546 | reward: 11.0 | average reward: 3.58974358974359 | loss: 0.04766747209285996
episode: 547 | reward: 13.0 | average reward: 3.603290676416819 | loss: 0.04225415796790169
episode: 548 | reward: 11.0 | average reward: 3.6204379562043796 | loss: 0.043269530354564156
episode: 549 | reward: 12.0 | average reward: 3.633879781420765 | loss: 0.03875373855452004
episode: 550 | reward: 12.0 | average reward: 3.649090909090909 | loss: 0.05094854819628796
episode: 551 | reward: 9.0 | average reward: 3.664246823956443 | loss: 0.061455123647782904
episode: 552 | reward: 14.0 | average reward: 3.6739130434782608 | loss: 0.07071756084079564
episode: 553 | reward: 8.0 | average reward: 3.6925858951175408 | loss: 0.06300673477092236
episode: 554 | reward: 14.0 | average reward: 3.700361010830325 | loss: 0.06013107352623223
episode: 555 | reward: 15.0 | average reward: 3.718918918918919 | loss: 0.06825416060186218
episode: 556 | reward: 14.0 | average reward: 3.7392086330935252 | loss: 0.04347821784148331
episode: 557 | reward: 13.0 | average reward: 3.7576301615798924 | loss: 0.05181162105047492
episode: 558 | reward: 10.0 | average reward: 3.774193548387097 | loss: 0.04696168248881846
episode: 559 | reward: 8.0 | average reward: 3.7853309481216457 | loss: 0.0688191697679176
episode: 560 | reward: 9.0 | average reward: 3.7928571428571427 | loss: 0.06695571153630522
episode: 561 | reward: 10.0 | average reward: 3.802139037433155 | loss: 0.0567207658144598
episode: 562 | reward: 11.0 | average reward: 3.8131672597864767 | loss: 0.05969636133019876
episode: 563 | reward: 8.0 | average reward: 3.8259325044404973 | loss: 0.06725938099738714
episode: 564 | reward: 8.0 | average reward: 3.8333333333333335 | loss: 0.06836529402050062
episode: 565 | reward: 10.0 | average reward: 3.84070796460177 | loss: 0.04589914698707259
episode: 566 | reward: 12.0 | average reward: 3.851590106007067 | loss: 0.03748288411972186
episode: 567 | reward: 8.0 | average reward: 3.8659611992945324 | loss: 0.06397495971755199
episode: 568 | reward: 16.0 | average reward: 3.8732394366197185 | loss: 0.07252820813073313
episode: 569 | reward: 12.0 | average reward: 3.8945518453427064 | loss: 0.06775961520674673
episode: 570 | reward: 8.0 | average reward: 3.9087719298245616 | loss: 0.0749160984841879
episode: 571 | reward: 10.0 | average reward: 3.915936952714536 | loss: 0.07630929569763074
episode: 572 | reward: 10.0 | average reward: 3.9265734265734267 | loss: 0.0429249015554221
episode: 573 | reward: 13.0 | average reward: 3.93717277486911 | loss: 0.06614191187052681
episode: 574 | reward: 14.0 | average reward: 3.9529616724738674 | loss: 0.052323675107133844
episode: 575 | reward: 13.0 | average reward: 3.9704347826086956 | loss: 0.07341608077351486
episode: 576 | reward: 12.0 | average reward: 3.986111111111111 | loss: 0.05480414397491089
episode: 577 | reward: 13.0 | average reward: 4.0 | loss: 0.05460290598469765
episode: 578 | reward: 13.0 | average reward: 4.015570934256055 | loss: 0.04387552064554243
episode: 579 | reward: 16.0 | average reward: 4.0310880829015545 | loss: 0.06048752974535153
episode: 580 | reward: 8.0 | average reward: 4.051724137931035 | loss: 0.0633285449029638
episode: 581 | reward: 10.0 | average reward: 4.058519793459553 | loss: 0.04995291358083465
episode: 582 | reward: 10.0 | average reward: 4.0687285223367695 | loss: 0.061776977904847874
episode: 583 | reward: 9.0 | average reward: 4.078902229845626 | loss: 0.035264011574957586
episode: 584 | reward: 8.0 | average reward: 4.087328767123288 | loss: 0.06957046706526912
episode: 585 | reward: 9.0 | average reward: 4.094017094017094 | loss: 0.07364017175618237
episode: 586 | reward: 12.0 | average reward: 4.102389078498294 | loss: 0.050859038436827785
episode: 587 | reward: 10.0 | average reward: 4.115843270868824 | loss: 0.06839757025984458
episode: 588 | reward: 11.0 | average reward: 4.125850340136054 | loss: 0.07274769524269803
episode: 589 | reward: 14.0 | average reward: 4.137521222410866 | loss: 0.07208024538621857
episode: 590 | reward: 13.0 | average reward: 4.154237288135593 | loss: 0.05708246349338422
episode: 591 | reward: 11.0 | average reward: 4.169204737732657 | loss: 0.060121217422783084
episode: 592 | reward: 10.0 | average reward: 4.180743243243243 | loss: 0.04634657168410491
episode: 593 | reward: 10.0 | average reward: 4.190556492411467 | loss: 0.047069731857368416
episode: 594 | reward: 10.0 | average reward: 4.200336700336701 | loss: 0.07520595909676396
episode: 595 | reward: 13.0 | average reward: 4.2100840336134455 | loss: 0.03536322717501033
episode: 596 | reward: 14.0 | average reward: 4.224832214765101 | loss: 0.04797699237624315
episode: 597 | reward: 10.0 | average reward: 4.241206030150754 | loss: 0.06738363134167978
episode: 598 | reward: 9.0 | average reward: 4.250836120401337 | loss: 0.03781518640233777
episode: 599 | reward: 12.0 | average reward: 4.258764607679466 | loss: 0.052861455322099626
episode: 600 | reward: 14.0 | average reward: 4.2716666666666665 | loss: 0.05956506790233815
episode: 601 | reward: 13.0 | average reward: 4.287853577371048 | loss: 0.05458911319868237
episode: 602 | reward: 14.0 | average reward: 4.3023255813953485 | loss: 0.03706305569897783
episode: 603 | reward: 9.0 | average reward: 4.318407960199005 | loss: 0.06241929373348374
episode: 604 | reward: 18.0 | average reward: 4.326158940397351 | loss: 0.048333482145648615
episode: 605 | reward: 14.0 | average reward: 4.3487603305785125 | loss: 0.045958674707492604
episode: 606 | reward: 15.0 | average reward: 4.364686468646864 | loss: 0.06162360004235963
episode: 607 | reward: 18.0 | average reward: 4.382207578253706 | loss: 0.06156448012490687
episode: 608 | reward: 9.0 | average reward: 4.404605263157895 | loss: 0.04081842716123245
episode: 609 | reward: 8.0 | average reward: 4.412151067323481 | loss: 0.058768633794451575
episode: 610 | reward: 15.0 | average reward: 4.418032786885246 | loss: 0.06433702734464837
episode: 611 | reward: 18.0 | average reward: 4.435351882160393 | loss: 0.041525487407513335
episode: 612 | reward: 16.0 | average reward: 4.457516339869281 | loss: 0.035869334931278814
episode: 613 | reward: 12.0 | average reward: 4.476345840130506 | loss: 0.06398390134664764
episode: 614 | reward: 15.0 | average reward: 4.488599348534202 | loss: 0.05696601613622253
episode: 615 | reward: 12.0 | average reward: 4.505691056910569 | loss: 0.05149423285724283
episode: 616 | reward: 16.0 | average reward: 4.517857142857143 | loss: 0.0532288187983301
episode: 617 | reward: 18.0 | average reward: 4.536466774716369 | loss: 0.051224478037907764
episode: 618 | reward: 11.0 | average reward: 4.558252427184466 | loss: 0.04615538196020833
episode: 619 | reward: 15.0 | average reward: 4.568659127625202 | loss: 0.030499338679062772
episode: 620 | reward: 9.0 | average reward: 4.585483870967742 | loss: 0.0365288271208153
episode: 621 | reward: 10.0 | average reward: 4.592592592592593 | loss: 0.03915354284403262
episode: 622 | reward: 16.0 | average reward: 4.601286173633441 | loss: 0.04565498269340021
episode: 623 | reward: 17.0 | average reward: 4.619582664526485 | loss: 0.03114995014955529
episode: 624 | reward: 19.0 | average reward: 4.639423076923077 | loss: 0.030799747015874193
episode: 625 | reward: 13.0 | average reward: 4.6624 | loss: 0.061380893117249584
episode: 626 | reward: 11.0 | average reward: 4.675718849840256 | loss: 0.04661241338358829
episode: 627 | reward: 13.0 | average reward: 4.685805422647528 | loss: 0.053885214998779477
episode: 628 | reward: 9.0 | average reward: 4.699044585987261 | loss: 0.030504609988457443
episode: 629 | reward: 15.0 | average reward: 4.705882352941177 | loss: 0.05484636476658012
episode: 630 | reward: 15.0 | average reward: 4.722222222222222 | loss: 0.04884090143757136
episode: 631 | reward: 19.0 | average reward: 4.738510301109351 | loss: 0.06289174192177366
episode: 632 | reward: 14.0 | average reward: 4.761075949367089 | loss: 0.0496105489369687
episode: 633 | reward: 18.0 | average reward: 4.77567140600316 | loss: 0.03282129471306175
episode: 634 | reward: 12.0 | average reward: 4.796529968454259 | loss: 0.029319896480461863
episode: 635 | reward: 17.0 | average reward: 4.807874015748031 | loss: 0.04516442831930274
episode: 636 | reward: 11.0 | average reward: 4.827044025157233 | loss: 0.03724531986115795
episode: 637 | reward: 15.0 | average reward: 4.836734693877551 | loss: 0.030795692822100807
episode: 638 | reward: 11.0 | average reward: 4.852664576802508 | loss: 0.047281591014456475
episode: 639 | reward: 14.0 | average reward: 4.862284820031299 | loss: 0.033953735179751934
episode: 640 | reward: 11.0 | average reward: 4.8765625 | loss: 0.043391618580360794
episode: 641 | reward: 13.0 | average reward: 4.886115444617785 | loss: 0.04762321007013301
episode: 642 | reward: 17.0 | average reward: 4.898753894080997 | loss: 0.02963582303113699
episode: 643 | reward: 9.0 | average reward: 4.917573872472784 | loss: 0.044429657698299374
episode: 644 | reward: 8.0 | average reward: 4.923913043478261 | loss: 0.028698980308236994
episode: 645 | reward: 19.0 | average reward: 4.928682170542635 | loss: 0.03060289975983326
episode: 646 | reward: 12.0 | average reward: 4.95046439628483 | loss: 0.05003309607975442
episode: 647 | reward: 18.0 | average reward: 4.961360123647604 | loss: 0.04383321548087957
episode: 648 | reward: 17.0 | average reward: 4.981481481481482 | loss: 0.05433597993083569
episode: 649 | reward: 14.0 | average reward: 5.0 | loss: 0.0498935738546104
episode: 650 | reward: 20.0 | average reward: 5.013846153846154 | loss: 0.03700888217737115
episode: 651 | reward: 14.0 | average reward: 5.0368663594470044 | loss: 0.027675247022228885
episode: 652 | reward: 13.0 | average reward: 5.050613496932515 | loss: 0.03608203431026723
episode: 653 | reward: 8.0 | average reward: 5.062787136294028 | loss: 0.02621577361105575
episode: 654 | reward: 15.0 | average reward: 5.0672782874617734 | loss: 0.027103419224300377
episode: 655 | reward: 11.0 | average reward: 5.082442748091603 | loss: 0.02702441425262546
episode: 656 | reward: 8.0 | average reward: 5.091463414634147 | loss: 0.04213537831384739
episode: 657 | reward: 16.0 | average reward: 5.095890410958904 | loss: 0.043597011523121426
episode: 658 | reward: 22.0 | average reward: 5.112462006079028 | loss: 0.049376670726913166
episode: 659 | reward: 11.0 | average reward: 5.1380880121396055 | loss: 0.04590313783029357
episode: 660 | reward: 8.0 | average reward: 5.1469696969696965 | loss: 0.023297688585358613
episode: 661 | reward: 19.0 | average reward: 5.151285930408472 | loss: 0.0535215787463508
episode: 662 | reward: 17.0 | average reward: 5.172205438066465 | loss: 0.05509058604357513
episode: 663 | reward: 9.0 | average reward: 5.1900452488687785 | loss: 0.040473273753684494
episode: 664 | reward: 11.0 | average reward: 5.195783132530121 | loss: 0.04604650145627489
episode: 665 | reward: 11.0 | average reward: 5.204511278195489 | loss: 0.028683131836422016
episode: 666 | reward: 13.0 | average reward: 5.213213213213213 | loss: 0.026683560564371985
episode: 667 | reward: 21.0 | average reward: 5.224887556221889 | loss: 0.04329223252255039
episode: 668 | reward: 10.0 | average reward: 5.248502994011976 | loss: 0.03232733977610563
episode: 669 | reward: 10.0 | average reward: 5.255605381165919 | loss: 0.04688421230385682
episode: 670 | reward: 15.0 | average reward: 5.262686567164179 | loss: 0.052877604555384594
episode: 671 | reward: 8.0 | average reward: 5.277198211624441 | loss: 0.0524755171499007
episode: 672 | reward: 19.0 | average reward: 5.28125 | loss: 0.0459052638352595
episode: 673 | reward: 20.0 | average reward: 5.301634472511144 | loss: 0.05650960418793771
episode: 674 | reward: 13.0 | average reward: 5.3234421364985165 | loss: 0.04842138122040306
episode: 675 | reward: 11.0 | average reward: 5.3348148148148145 | loss: 0.0466796271972062
episode: 676 | reward: 21.0 | average reward: 5.34319526627219 | loss: 0.028970060143695145
episode: 677 | reward: 16.0 | average reward: 5.366322008862629 | loss: 0.06467819504740477
episode: 678 | reward: 16.0 | average reward: 5.382005899705015 | loss: 0.037160634694382785
episode: 679 | reward: 11.0 | average reward: 5.3976435935198825 | loss: 0.032686584346051345
episode: 680 | reward: 22.0 | average reward: 5.405882352941177 | loss: 0.052007999735657076
episode: 681 | reward: 9.0 | average reward: 5.430249632892805 | loss: 0.053042999390016304
episode: 682 | reward: 14.0 | average reward: 5.435483870967742 | loss: 0.04788297552689161
episode: 683 | reward: 8.0 | average reward: 5.448023426061494 | loss: 0.056131991235772595
episode: 684 | reward: 10.0 | average reward: 5.451754385964913 | loss: 0.03908454196884675
episode: 685 | reward: 20.0 | average reward: 5.458394160583942 | loss: 0.06287342339724018
episode: 686 | reward: 17.0 | average reward: 5.479591836734694 | loss: 0.05097436710966019
episode: 687 | reward: 17.0 | average reward: 5.496360989810771 | loss: 0.04869587372816091
episode: 688 | reward: 8.0 | average reward: 5.513081395348837 | loss: 0.03724167316511151
episode: 689 | reward: 10.0 | average reward: 5.516690856313498 | loss: 0.05153430509885287
episode: 690 | reward: 13.0 | average reward: 5.523188405797101 | loss: 0.03335671748676687
episode: 691 | reward: 11.0 | average reward: 5.534008683068017 | loss: 0.031164866946449314
episode: 692 | reward: 19.0 | average reward: 5.541907514450867 | loss: 0.040275968673262386
episode: 693 | reward: 15.0 | average reward: 5.561327561327562 | loss: 0.05298978228534731
episode: 694 | reward: 18.0 | average reward: 5.57492795389049 | loss: 0.054402838632448616
episode: 695 | reward: 10.0 | average reward: 5.592805755395683 | loss: 0.05547477445446007
episode: 696 | reward: 9.0 | average reward: 5.599137931034483 | loss: 0.05637593656321699
episode: 697 | reward: 19.0 | average reward: 5.604017216642755 | loss: 0.03950875004910202
episode: 698 | reward: 13.0 | average reward: 5.623209169054442 | loss: 0.029960313926906915
episode: 699 | reward: 19.0 | average reward: 5.63376251788269 | loss: 0.05008755330499726
episode: 700 | reward: 24.0 | average reward: 5.652857142857143 | loss: 0.028077204386025095
episode: 701 | reward: 9.0 | average reward: 5.679029957203994 | loss: 0.06320099026776549
episode: 702 | reward: 19.0 | average reward: 5.683760683760684 | loss: 0.03635264453305313
episode: 703 | reward: 20.0 | average reward: 5.702702702702703 | loss: 0.06039796031834988
episode: 704 | reward: 9.0 | average reward: 5.723011363636363 | loss: 0.03545475560428819
episode: 705 | reward: 11.0 | average reward: 5.727659574468085 | loss: 0.045207394230615615
episode: 706 | reward: 19.0 | average reward: 5.735127478753541 | loss: 0.05585577391715188
episode: 707 | reward: 18.0 | average reward: 5.753889674681754 | loss: 0.03129869227257184
episode: 708 | reward: 11.0 | average reward: 5.771186440677966 | loss: 0.041331097187995075
episode: 709 | reward: 24.0 | average reward: 5.778561354019746 | loss: 0.05996015123590601
episode: 710 | reward: 16.0 | average reward: 5.804225352112676 | loss: 0.05092175968609901
episode: 711 | reward: 24.0 | average reward: 5.818565400843882 | loss: 0.03320736854056467
episode: 712 | reward: 10.0 | average reward: 5.844101123595506 | loss: 0.024573623370030516
episode: 713 | reward: 14.0 | average reward: 5.849929873772791 | loss: 0.06640341028509122
episode: 714 | reward: 9.0 | average reward: 5.861344537815126 | loss: 0.05206504418948367
episode: 715 | reward: 11.0 | average reward: 5.8657342657342655 | loss: 0.04374743532530942
episode: 716 | reward: 23.0 | average reward: 5.872905027932961 | loss: 0.04181037638306766
episode: 717 | reward: 24.0 | average reward: 5.896792189679219 | loss: 0.05485698431484376
episode: 718 | reward: 22.0 | average reward: 5.922005571030641 | loss: 0.05893198187388009
episode: 719 | reward: 24.0 | average reward: 5.9443671766342145 | loss: 0.0373584504089977
episode: 720 | reward: 19.0 | average reward: 5.969444444444444 | loss: 0.05690611829864449
episode: 721 | reward: 14.0 | average reward: 5.9875173370319 | loss: 0.05661413480148096
episode: 722 | reward: 21.0 | average reward: 5.998614958448753 | loss: 0.07021570772215174
episode: 723 | reward: 10.0 | average reward: 6.019363762102351 | loss: 0.025467084597528986
episode: 724 | reward: 13.0 | average reward: 6.024861878453039 | loss: 0.025053851243107172
episode: 725 | reward: 9.0 | average reward: 6.0344827586206895 | loss: 0.02974087104395847
episode: 726 | reward: 13.0 | average reward: 6.038567493112947 | loss: 0.05068470610441854
episode: 727 | reward: 10.0 | average reward: 6.048143053645117 | loss: 0.02907932746065886
episode: 728 | reward: 11.0 | average reward: 6.053571428571429 | loss: 0.04796988952087273
episode: 729 | reward: 10.0 | average reward: 6.060356652949245 | loss: 0.033538830161133626
episode: 730 | reward: 11.0 | average reward: 6.065753424657534 | loss: 0.06126613397922567
episode: 731 | reward: 19.0 | average reward: 6.07250341997264 | loss: 0.06942312536146711
episode: 732 | reward: 10.0 | average reward: 6.090163934426229 | loss: 0.028475917054842027
episode: 733 | reward: 10.0 | average reward: 6.09549795361528 | loss: 0.0403062326356048
episode: 734 | reward: 13.0 | average reward: 6.100817438692098 | loss: 0.04950688679580287
episode: 735 | reward: 16.0 | average reward: 6.110204081632653 | loss: 0.041998960393009606
episode: 736 | reward: 20.0 | average reward: 6.123641304347826 | loss: 0.0675782419342576
episode: 737 | reward: 12.0 | average reward: 6.14246947082768 | loss: 0.026101879691765518
episode: 738 | reward: 23.0 | average reward: 6.150406504065041 | loss: 0.029642033375902953
episode: 739 | reward: 10.0 | average reward: 6.173207036535859 | loss: 0.029443815942215235
episode: 740 | reward: 21.0 | average reward: 6.178378378378379 | loss: 0.06946480065172456
episode: 741 | reward: 9.0 | average reward: 6.198380566801619 | loss: 0.058973555014162266
episode: 742 | reward: 14.0 | average reward: 6.202156334231806 | loss: 0.05009313742467646
episode: 743 | reward: 12.0 | average reward: 6.212651413189771 | loss: 0.03504301823102394
episode: 744 | reward: 16.0 | average reward: 6.220430107526882 | loss: 0.03664194917443207
episode: 745 | reward: 13.0 | average reward: 6.233557046979866 | loss: 0.026824069784986665
episode: 746 | reward: 22.0 | average reward: 6.242627345844504 | loss: 0.04374330422322176
episode: 747 | reward: 11.0 | average reward: 6.263721552878179 | loss: 0.031739262155363684
episode: 748 | reward: 14.0 | average reward: 6.270053475935829 | loss: 0.03813213758715306
episode: 749 | reward: 23.0 | average reward: 6.280373831775701 | loss: 0.052167989557550684
episode: 750 | reward: 26.0 | average reward: 6.302666666666667 | loss: 0.030839684704582215
episode: 751 | reward: 25.0 | average reward: 6.328894806924101 | loss: 0.022984065973153816
episode: 752 | reward: 22.0 | average reward: 6.3537234042553195 | loss: 0.01931699212134395
episode: 753 | reward: 17.0 | average reward: 6.374501992031872 | loss: 0.037825908814251255
episode: 754 | reward: 19.0 | average reward: 6.388594164456234 | loss: 0.036433416555620296
episode: 755 | reward: 27.0 | average reward: 6.405298013245033 | loss: 0.025449377570726094
episode: 756 | reward: 22.0 | average reward: 6.432539682539683 | loss: 0.0342810348995536
episode: 757 | reward: 24.0 | average reward: 6.453104359313078 | loss: 0.02330605792642123
episode: 758 | reward: 22.0 | average reward: 6.4762532981530345 | loss: 0.034324672925630795
episode: 759 | reward: 22.0 | average reward: 6.496706192358366 | loss: 0.02951684395036365
episode: 760 | reward: 21.0 | average reward: 6.5171052631578945 | loss: 0.0196377257185181
episode: 761 | reward: 20.0 | average reward: 6.536136662286466 | loss: 0.028025757253829005
episode: 762 | reward: 26.0 | average reward: 6.553805774278215 | loss: 0.020180379763647
episode: 763 | reward: 26.0 | average reward: 6.579292267365662 | loss: 0.03469660437370428
episode: 764 | reward: 14.0 | average reward: 6.604712041884817 | loss: 0.03919026125001665
episode: 765 | reward: 26.0 | average reward: 6.61437908496732 | loss: 0.0314252094182616
episode: 766 | reward: 21.0 | average reward: 6.639686684073107 | loss: 0.03495265774684994
episode: 767 | reward: 24.0 | average reward: 6.658409387222947 | loss: 0.018742063366648017
episode: 768 | reward: 26.0 | average reward: 6.680989583333333 | loss: 0.032115371263588495
episode: 769 | reward: 25.0 | average reward: 6.706111833550065 | loss: 0.025005871020667952
episode: 770 | reward: 19.0 | average reward: 6.72987012987013 | loss: 0.014825870180795587
episode: 771 | reward: 24.0 | average reward: 6.745784695201038 | loss: 0.017791191387164534
episode: 772 | reward: 21.0 | average reward: 6.768134715025907 | loss: 0.030265075604134523
episode: 773 | reward: 29.0 | average reward: 6.786545924967658 | loss: 0.03718310508773326
episode: 774 | reward: 14.0 | average reward: 6.815245478036176 | loss: 0.019225990795453406
episode: 775 | reward: 17.0 | average reward: 6.824516129032258 | loss: 0.02909241398280057
episode: 776 | reward: 26.0 | average reward: 6.837628865979381 | loss: 0.029847210511174376
episode: 777 | reward: 25.0 | average reward: 6.8622908622908625 | loss: 0.032366976733076924
episode: 778 | reward: 28.0 | average reward: 6.885604113110539 | loss: 0.014632469078152507
episode: 779 | reward: 16.0 | average reward: 6.912708600770218 | loss: 0.01877566007625085
episode: 780 | reward: 18.0 | average reward: 6.924358974358975 | loss: 0.03314600618714032
episode: 781 | reward: 23.0 | average reward: 6.9385403329065305 | loss: 0.030758750020322266
episode: 782 | reward: 28.0 | average reward: 6.959079283887468 | loss: 0.030253799998983606
episode: 783 | reward: 21.0 | average reward: 6.985951468710089 | loss: 0.03340625083608842
episode: 784 | reward: 14.0 | average reward: 7.003826530612245 | loss: 0.020881990322633943
episode: 785 | reward: 19.0 | average reward: 7.012738853503185 | loss: 0.03877227268739808
episode: 786 | reward: 27.0 | average reward: 7.027989821882952 | loss: 0.03396723898865166
episode: 787 | reward: 24.0 | average reward: 7.0533672172808135 | loss: 0.020491518625679623
episode: 788 | reward: 28.0 | average reward: 7.074873096446701 | loss: 0.02466213003051867
episode: 789 | reward: 22.0 | average reward: 7.101394169835235 | loss: 0.035277071212128065
episode: 790 | reward: 21.0 | average reward: 7.120253164556962 | loss: 0.025248904291138397
episode: 791 | reward: 25.0 | average reward: 7.1378002528445 | loss: 0.03659762727770989
episode: 792 | reward: 28.0 | average reward: 7.1603535353535355 | loss: 0.02268989642053926
episode: 793 | reward: 16.0 | average reward: 7.186633039092055 | loss: 0.025299357690875282
episode: 794 | reward: 16.0 | average reward: 7.197732997481109 | loss: 0.023591463986854487
episode: 795 | reward: 25.0 | average reward: 7.208805031446541 | loss: 0.019468266165859567
episode: 796 | reward: 18.0 | average reward: 7.231155778894473 | loss: 0.02329744365768769
episode: 797 | reward: 24.0 | average reward: 7.244667503136763 | loss: 0.03423557346313702
episode: 798 | reward: 14.0 | average reward: 7.265664160401003 | loss: 0.03884951162452971
episode: 799 | reward: 15.0 | average reward: 7.274092615769712 | loss: 0.021934200881639845
episode: 800 | reward: 17.0 | average reward: 7.28375 | loss: 0.04701327956551449
episode: 801 | reward: 22.0 | average reward: 7.295880149812734 | loss: 0.02357653616860194
episode: 802 | reward: 33.0 | average reward: 7.314214463840399 | loss: 0.04962531220281441
episode: 803 | reward: 21.0 | average reward: 7.346201743462017 | loss: 0.02502803099586664
episode: 804 | reward: 17.0 | average reward: 7.36318407960199 | loss: 0.0316777873995501
episode: 805 | reward: 15.0 | average reward: 7.3751552795031055 | loss: 0.055023014398129844
episode: 806 | reward: 33.0 | average reward: 7.384615384615385 | loss: 0.034266678682670124
episode: 807 | reward: 29.0 | average reward: 7.41635687732342 | loss: 0.037343489443162556
episode: 808 | reward: 25.0 | average reward: 7.443069306930693 | loss: 0.02894173839711703
episode: 809 | reward: 20.0 | average reward: 7.4647713226205195 | loss: 0.0525891455721229
episode: 810 | reward: 18.0 | average reward: 7.480246913580247 | loss: 0.02074191358653326
episode: 811 | reward: 29.0 | average reward: 7.493218249075216 | loss: 0.0365354470947008
episode: 812 | reward: 26.0 | average reward: 7.519704433497537 | loss: 0.058807523626956536
episode: 813 | reward: 33.0 | average reward: 7.5424354243542435 | loss: 0.0347988940327925
episode: 814 | reward: 17.0 | average reward: 7.573710073710074 | loss: 0.02618675091327246
episode: 815 | reward: 32.0 | average reward: 7.585276073619632 | loss: 0.022886231879492597
episode: 816 | reward: 32.0 | average reward: 7.615196078431373 | loss: 0.045851736701671114
episode: 817 | reward: 28.0 | average reward: 7.6450428396572825 | loss: 0.03263875090892636
episode: 818 | reward: 27.0 | average reward: 7.669926650366748 | loss: 0.03384135919482522
episode: 819 | reward: 29.0 | average reward: 7.693528693528694 | loss: 0.036786800729379836
episode: 820 | reward: 23.0 | average reward: 7.719512195121951 | loss: 0.021220988707825898
episode: 821 | reward: 31.0 | average reward: 7.738124238733252 | loss: 0.02174003328229368
episode: 822 | reward: 19.0 | average reward: 7.766423357664234 | loss: 0.044142899342091736
episode: 823 | reward: 20.0 | average reward: 7.780072904009721 | loss: 0.029507407076982083
episode: 824 | reward: 15.0 | average reward: 7.794902912621359 | loss: 0.055947649221607894
episode: 825 | reward: 28.0 | average reward: 7.803636363636364 | loss: 0.017575355971252853
episode: 826 | reward: 30.0 | average reward: 7.828087167070218 | loss: 0.027741901404603093
episode: 827 | reward: 34.0 | average reward: 7.8548972188633615 | loss: 0.04515118650883541
